AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.661074599,0.380770141,0.437669821,0.12688961099999999,0.218234158,0.293297498,0.319732196,0.338007723,0.409162005,0.17592709899999998,0.382686168,0.45828483299999995,0.468593982,0.177244071,0.254082722,0.156428053,0.563687664,0.365319264,0.10111273300000001,0.714630511
0.656590557,0.413464004,0.452397526,0.10448389400000001,0.203821945,0.304641289,0.24259910199999998,0.36904873299999996,0.406788194,0.14539480300000002,0.41569090000000003,0.454776589,0.480364725,0.191789545,0.329722935,0.24446806899999998,0.559129475,0.369536089,0.12148764699999999,0.18766501800000002
0.590653717,0.297502445,0.35295343100000004,0.209558241,0.142082014,0.293553551,0.053337197999999995,0.314005698,0.413197605,0.12764493,0.385876789,0.382753695,0.507117107,0.148808449,0.35796625200000004,0.416963281,0.601493635,0.35721909999999996,0.12287112300000001,0.003073072
0.578251076,0.477115606,0.40936107299999996,0.016457388,0.199341911,0.381707709,0.291125387,0.331566987,0.40246592200000003,0.208522453,0.584647988,0.469880353,0.581915589,0.132307789,0.6073705779999999,0.668157235,0.166999913,0.19849455800000002,0.232272576,0.752291857
0.557500663,0.452240168,0.392144824,0.016918129,0.353052242,0.444198065,0.298743038,0.440169879,0.426362959,0.291453632,0.649248507,0.465552281,0.600617446,0.08331364299999999,0.600728418,0.643706391,0.13590441,0.164610625,0.200211468,0.730053407
0.555343146,0.4735158270000001,0.3697609000000001,0.0074515319999999986,0.35006186100000003,0.41711894,0.238682043,0.426189224,0.428774119,0.31765354,0.63625589,0.484922652,0.595594514,0.080541197,0.561348869,0.679013146,0.154622392,0.223239372,0.166234711,0.5885193639999999
0.561629874,0.451853974,0.393617889,0.014454138,0.394965561,0.4855279320000001,0.20711794600000002,0.448828351,0.425914676,0.3667314820000001,0.6199692520000001,0.5075628,0.606948874,0.061886737000000004,0.58119144,0.671233634,0.158648802,0.188882783,0.151188001,0.298700696
0.557589873,0.46387819799999996,0.38137205399999996,0.038307948,0.357237066,0.52073156,0.195420488,0.44164110799999995,0.428009504,0.39949036600000004,0.596880527,0.481059665,0.545460736,0.09752037699999999,0.570148391,0.6971625640000001,0.184651645,0.215940217,0.155525854,0.175965895
0.4066297512853471,0.3761154439443922,0.35523564250710865,0.26938506306575266,0.4274916937803445,0.511900843007201,0.4864321361491911,0.4963151373469842,0.4084802065712211,0.2843273742060191,0.3454536506825087,0.6083966071523174,0.3928679233268743,0.16200320414551025,0.2591095541915262,0.5512128820403741,0.4594157882948774,0.2840702082370159,0.36267860060813145,0.4594940860123399
0.4101365311068566,0.3762506830215587,0.3717232133127696,0.25549203628926603,0.3955069813136449,0.4837037094813854,0.4497734320548073,0.4717531207566654,0.4108284057482528,0.2664990960657421,0.3449875597467524,0.6131273180275212,0.4071972523705234,0.1653487641990346,0.2497295069425981,0.5676845947911293,0.4373177333101155,0.2823352287406405,0.3474002402171644,0.4632707568025144
0.41886123182723417,0.3783222615603024,0.35977263887410904,0.26666299210559463,0.4061906915482685,0.4804359977885489,0.4681974088985771,0.4557958940090471,0.4105987943692882,0.2643609677365188,0.3536357517528429,0.6203968831230482,0.40586726202718587,0.1810308075354725,0.2451174756407248,0.5679558727292144,0.435431392175226,0.2857548638433781,0.3495956024890573,0.4750231100247969
0.4288705525166466,0.385915470737834,0.3497699613081093,0.2767338016613469,0.3927807091277437,0.4757782034448246,0.4610368624481773,0.4582105761160068,0.4232058271107748,0.278936483552416,0.3607125731789815,0.5935432133503179,0.3938933895881455,0.15943932769886984,0.2597146062821854,0.5575282580158856,0.4362748516189697,0.28648974642498304,0.3410940657029509,0.4504580137605971
0.4409821552367008,0.3886215337517753,0.3442840052823869,0.267751752692983,0.3626499416344763,0.4869269515822909,0.4660449936812434,0.4490870561161823,0.4075207197344908,0.24921195038703545,0.3579631495571343,0.616789048003729,0.40066146244789796,0.17646005290134392,0.2751340665540125,0.5528850534534383,0.4192304431182393,0.2977905328032819,0.3334137217462764,0.4436452218580644
0.4476749825664323,0.4013069534280713,0.3699240674757227,0.2544500394340969,0.3766736764241323,0.4922000131929473,0.441370854993924,0.4652249321364848,0.4214704402419004,0.27413657636750616,0.3393443037804647,0.609012658548382,0.406557170028255,0.17823534296437601,0.24693076544568104,0.5548959241920639,0.4322977366967337,0.27124000286608657,0.3347377411974524,0.4637618614741261
0.4386623267142344,0.3644616359431563,0.3437432744507198,0.2750361869271546,0.3417065132710438,0.4702826150985845,0.4499386300232397,0.4639201124915774,0.4197703695944349,0.2486037852811197,0.343621873112637,0.6142233302851913,0.4109457595678864,0.17253508556087427,0.25836389873999305,0.5546485902653812,0.4266750300380629,0.2802784735397146,0.3429807320470432,0.4397354556299136
0.4753346129668416,0.36290073277078255,0.3374763797940801,0.2666138454659263,0.3101999384948472,0.4675280131668314,0.4293075294524093,0.4541482937109913,0.4204474442921354,0.2555293386727054,0.3402508803147393,0.6003221880361455,0.4033950526209848,0.17763720831315044,0.2506130358959071,0.5608811740904119,0.4260920038904809,0.2852363756918911,0.3410771767764358,0.4149075663773705
0.4837295778645605,0.3946426166339573,0.34950282309738423,0.2683717000635052,0.31415984831677096,0.4510206067383262,0.4491525444541259,0.4535827205079347,0.4141479956448551,0.25574516829099586,0.323944505725048,0.5970263066233581,0.4078951507501746,0.17978587570797333,0.2747547538301671,0.5703338338487927,0.4469036877564294,0.2927473270273323,0.3507739399918478,0.4180901842521066
0.4966456304152189,0.36800739138231736,0.3497974947685399,0.2642892925183538,0.3129221733758825,0.476074882533269,0.4153528970655331,0.4465844106500888,0.4090475922136879,0.250368889652812,0.3163579216167009,0.6209222908248783,0.4149646452389672,0.18854275317549746,0.26054378659834154,0.5812356814106111,0.42730127406458096,0.2780221206911171,0.35380713968531197,0.4250844832269743
0.5254159341421857,0.36613109636398855,0.3243323313995488,0.3050692752988061,0.2280477946392051,0.44182118098827583,0.42177597327099503,0.416707043832212,0.4193461516034551,0.1993505015481636,0.3035303174516015,0.5773578260237552,0.4183281018923544,0.1736823876234396,0.2399263410063301,0.5463011659062124,0.39651601584579343,0.2977355355928241,0.3411057116679534,0.3768502232170125
0.4753069288242927,0.3701409279255072,0.35228128257084473,0.2829789107593767,0.3058442820221457,0.4687439387846609,0.4418959071975331,0.4268470298276529,0.4235051968586739,0.2321180146724619,0.3306628100090115,0.5929637307499289,0.4081997090838243,0.18395852295315165,0.2538480362944919,0.5476014898501549,0.4262777993040831,0.2682443193394378,0.34402984867911196,0.4567045680982235
0.4784599564896439,0.3736163966266911,0.3487151158510228,0.2792558688256548,0.2858277055352673,0.4326451653143217,0.4607809823401066,0.4377044704523759,0.4223925556878361,0.2080719528766603,0.31183409147954416,0.6023801610213327,0.4072659890626808,0.18705639518440545,0.26370455862324826,0.5545248512818275,0.4154978281792408,0.29500917796917003,0.3465345579572558,0.4209047798809831
0.4669863697306465,0.3714142872215527,0.3479414144975267,0.2796693542691579,0.3064291286109067,0.4415385815540216,0.4761869712591922,0.44780990099075696,0.421214114614437,0.23980627003217464,0.3264575956821628,0.6095712890344195,0.4190672910411945,0.18075462035222448,0.25555256298391144,0.5469432602234972,0.42894247878029335,0.2757982642170493,0.3508879834487794,0.4352993020710538
0.4683051625289247,0.3661096602091223,0.3313139223766433,0.2855060236886889,0.269383774275922,0.42789538341299305,0.42433151382388395,0.4195191139023873,0.4127571089257028,0.228669651999292,0.3025144187222548,0.5767438672192652,0.4309640758199906,0.16678800096892424,0.25599615309219903,0.5393127464459504,0.4166162713022297,0.27896679013562364,0.3441794892517312,0.4193121942378863
0.4967235974360753,0.3811631671748765,0.3402700816323764,0.28742946988319346,0.2431877877838449,0.4387642101916677,0.4299148547978674,0.4178647447894085,0.4220018316841078,0.20314224304769726,0.2895811711894826,0.6075394466270652,0.42142123529381664,0.16787085477376848,0.22748777218054736,0.5571609503318858,0.413139435478383,0.2816475781210724,0.3329657594851232,0.37212784317706143
0.4625479591174351,0.2413469862695013,0.3578664998672293,0.17355266045289755,0.15350378390011232,0.17388414532960753,0.2023118842761987,0.2676387226434825,0.4111014771995445,0.1006237087268182,0.25555910066181403,0.3783928059251591,0.34278365436374303,0.06683298350073333,0.262719528007522,0.3414933608446543,0.3481607095661604,0.2033990101671546,0.09444332058867096,0.11157632787945693
0.4561812376275154,0.2446684139528281,0.3346821221258617,0.2134060335415288,0.1272925592293451,0.14626278971969836,0.1714025166315915,0.2458466822482367,0.4082345453841312,0.0994723414212131,0.2559244700565507,0.3707718647388212,0.32982896815167473,0.06654361285674032,0.249828796640244,0.28276348178197624,0.3821675255952252,0.2449705926706188,0.08619276309696369,0.09601956347745967
0.4893217661781327,0.25209915735413163,0.3432055761936673,0.1770116809880541,0.15094937295937672,0.14196440986090164,0.15956413109212653,0.18003148737167607,0.4168045651133824,0.0992135416816491,0.2716181252125491,0.3906586253952937,0.3197649871938203,0.06026951321245464,0.27288576972216194,0.4669985170843154,0.22862870294809265,0.1709202543895903,0.09344249187994796,0.0980615840622366
0.4648028130240323,0.254037494761206,0.3535144279450053,0.1666994931509675,0.15357979392778884,0.15243791465484982,0.1946309503315618,0.219444738957826,0.4270931765275697,0.09724425438472062,0.253563969309734,0.3892661017655095,0.3325335099053889,0.06543520316708087,0.2514271193241803,0.3628227091586889,0.2701917211770188,0.18386264571393804,0.10233641529813836,0.09850162630662668
0.4568965480992781,0.2457383827493856,0.3215595126785085,0.20458683953269385,0.11533678464275733,0.12684279335368107,0.12850485460878533,0.1920218343154353,0.4207213896441442,0.09083200174144124,0.28108944758975163,0.38591849366873815,0.3096114532026398,0.05553584616072827,0.27053095132961497,0.4491008205296131,0.25339224127655224,0.16705304099438395,0.0945894937190154,0.07072958209217403
0.4613155373916274,0.24932270048049202,0.3394259159587552,0.17982551967586985,0.1343698107008312,0.1359331080438341,0.15079112522565633,0.1882182517939223,0.40179593942318304,0.0839913442554089,0.26866054853782145,0.3887663190839428,0.3212554354065521,0.05270016643429224,0.27314092522172445,0.4700281849233825,0.2442245189524073,0.18475352671043602,0.10588728056672317,0.09459639594700683
0.451624249893745,0.261975360233753,0.3075773600663309,0.203732179753132,0.1094468175057822,0.12778310271264434,0.12597881243139156,0.1876172642902989,0.3937430846605883,0.08990142581300753,0.2845131733939058,0.40240701342914986,0.30978312757924104,0.045686610052675936,0.2599950566288302,0.4885976813460192,0.21737339967259808,0.1649343255123273,0.09772448072844103,0.06327511644775075
0.4363197596755821,0.2449550700151192,0.3543060188468632,0.19501964095005087,0.1788511850268816,0.26567484272509884,0.21113450131369432,0.26788770765421754,0.4033660246393797,0.056813707764994135,0.2877692195933599,0.431283025945521,0.3266656830670716,0.0464455647411772,0.2999413368110798,0.4500081598570053,0.3661487705199213,0.19036918448186824,0.10286853411652584,0.1513068806776713
0.4352953504589829,0.2376249349796801,0.3185286848835417,0.17303465340728225,0.14858710359893454,0.2308221135123132,0.19519003677677907,0.2982762371860391,0.4037867597612496,0.0450129107208056,0.31654428011057945,0.3840420558579889,0.3493664503258716,0.053500098342201104,0.3438676409263354,0.6100584896822145,0.4026196433478207,0.2344789424693194,0.15391932211366424,0.1030864498634386
0.4096935986086521,0.2372717885275865,0.3913430341413988,0.15242279925323715,0.10174854064761622,0.21585454546470006,0.14060584806129978,0.2056208217301569,0.4077365355967213,0.03335934129419905,0.3185134380004782,0.2898362206780938,0.3581560724561505,0.05271400874064722,0.32667249341052484,0.607962833302825,0.3928508328081997,0.2527686131059789,0.115190562266056,0.010101975641073421
0.4087569458405922,0.19577174699255645,0.4509448128118691,0.16105777506581664,0.13095871946494278,0.24151006697761085,0.15107585829036554,0.1955699458283804,0.3840063423792709,0.036725198068596886,0.35522018491955204,0.2581204030585953,0.4244197133044296,0.07864786262309187,0.3392041359843371,0.6748961500085864,0.4534394749444914,0.2349071396425699,0.1411161274053295,0.041726565547703307
0.3559901679776408,0.22965400428926955,0.472471132500312,0.12649567025572955,0.08361907451441106,0.23736089783057865,0.07696731106482843,0.15706880152531635,0.4000125721078439,0.033312202633008166,0.3070054519254898,0.2653180249179862,0.4611597538495282,0.0638756265696521,0.4034969934290552,0.5294712515212113,0.3669880875510443,0.3047517033730818,0.09230205342113663,0.06613135037716142
0.35737667641211485,0.18826238372096601,0.4493894447507055,0.13485183524053065,0.042471967145138435,0.2665118704895235,0.025761395633565658,0.26452180602070874,0.40436578577845395,0.026961902536010773,0.33021726159236664,0.2138263693366479,0.4262768812229519,0.13768529178807926,0.5214504881868429,0.6172747872502929,0.4558345895581935,0.35757183638371176,0.12422357251766815,0.010604278186279577
0.3077578283944465,0.2063032288554761,0.3930366758878333,0.30403279659437565,0.034240311602857516,0.2658499947287154,0.007788266460922824,0.2796876847581792,0.4030089930613671,0.03551027101056944,0.35929529389837506,0.20188760232331107,0.414010550195406,0.07434073249645373,0.5205070388664238,0.6280130739342044,0.5465821896771221,0.3824663067897555,0.13615708234471124,0.015062644355119972
0.3283840371634084,0.21950231752406268,0.3759286855349717,0.3376743064844837,0.03720526350574943,0.2608788538375049,0.017791431593628306,0.2675600689725459,0.4124896186449338,0.026294802020845377,0.2877870000508916,0.2326047498579473,0.3795796325675965,0.03933200005660216,0.4642613680089461,0.5025667335846755,0.6331371194097566,0.4900368044357845,0.09650114937370198,0.007941528543856106
0.34727942064370304,0.2273542193439657,0.3821050722952133,0.3250933886458233,0.033695392837804004,0.2945488514533381,0.012641043775517941,0.2448089070453149,0.41285155508617705,0.021073878382093042,0.2847025371511387,0.2841038707916139,0.3838152291457371,0.04389637458498612,0.41177912224326096,0.459075049245141,0.4972273504837724,0.40296733878806346,0.0726564642051066,0.0025272210525669075
0.3807190369169546,0.31595369184564986,0.3181810085830217,0.3707192281075493,0.026835458946659,0.2851467242784453,0.008403172731972136,0.30552144785322616,0.4121869425891743,0.029009482804726167,0.3226323353471052,0.3256751644347134,0.3445074599770472,0.04261909654579512,0.474375897093151,0.4355324126069976,0.39950972978021576,0.4145972253677079,0.07883114591368985,0.007023546090808895
0.4111287170035913,0.2135137984400609,0.3774512845375505,0.3053503998443289,0.11420452652938352,0.25177984128762304,0.034202105438459765,0.20384407680389235,0.4020901323215802,0.0421500535872272,0.2572917209344374,0.3826458227997517,0.354124381799065,0.02286883818860675,0.2222452797876844,0.27619131167694044,0.4596223265574546,0.17708657784018073,0.0990083640620974,0.017967798088215168
0.3944892584623052,0.2158866897681454,0.3348896801213458,0.3508191021639772,0.09747144303138053,0.2384839592535433,0.03452481820895135,0.2252803152129596,0.4099415177337499,0.0325906031403091,0.2848592897434866,0.3961201951046223,0.3598534654470289,0.026139889118594044,0.2206907457266868,0.2780617508697964,0.4560697523602019,0.16975672747308565,0.08529887912159377,0.03349147565592727
0.4431051265955467,0.2794847692536853,0.313560279589281,0.19421090029879667,0.11485229806953536,0.2385762279432376,0.17169203888376589,0.21894003581751434,0.4062062115780173,0.0361609965727344,0.25804003909128403,0.4242751243058629,0.3700161202287227,0.04702670377571025,0.24340845065646874,0.2620633108263803,0.4279951521562363,0.1449719199426678,0.08829642761141407,0.0794911959018905
0.4015056930702281,0.25730459065635336,0.3346675991153117,0.1682728105821074,0.10135669712663806,0.21374537255629114,0.14337681030142085,0.2608574146346685,0.4248203066706139,0.04667781669002943,0.2457490681292841,0.4025323493203656,0.3658477643814356,0.0596439548588424,0.24687484796202386,0.2496691862435869,0.4580076701143413,0.20892020374923284,0.0904919371753945,0.014302000021163918
0.4288816986884638,0.2428577154585759,0.3792919103243972,0.1657961359507006,0.08725604028375003,0.25127774164653194,0.09468734984014872,0.2503944409709857,0.4137552994900841,0.043487807417812135,0.2324774540447653,0.3983087079726936,0.3962214766987999,0.0504710067444263,0.2254074816548726,0.2472966078155743,0.4617474064439319,0.2247131960507341,0.08133061147870277,0.012647926659975871
0.4508528879582331,0.20166258243274374,0.4568197450816955,0.18593472040496256,0.09756099012388887,0.2521179004194232,0.08802877886591648,0.1908146175086868,0.40374003993284735,0.03606394728289199,0.204528402828344,0.3208764918807845,0.37876514589988897,0.03411891735984728,0.17699052424511938,0.2949566456901219,0.4436855183324697,0.19889264239750606,0.0690681085302746,0.006298720310769522
0.4575319620975661,0.2844005203150528,0.3291351830019211,0.19629441372327824,0.09368646771833124,0.1908628437729108,0.11625667438458545,0.2112589718948776,0.3955543941000532,0.04125885871478111,0.2840212291710908,0.29318098016475275,0.3628524988512067,0.059881911796494325,0.24544359948866404,0.3595454091111453,0.4897153186521214,0.2454490246808237,0.07841829155628095,0.016540009072814263
0.4544412164726019,0.2933747438364877,0.35395237034312504,0.18964983880646968,0.09754431822091923,0.1794486691588882,0.0981751619436793,0.2140277529409436,0.4182497780284941,0.04925585268783378,0.28532534154898953,0.2802875768267738,0.3623788829930404,0.09930345861936997,0.2632788203484098,0.3706036385193955,0.5467259041123922,0.3094557562571602,0.0812583638922525,0.017855304386021894
0.4367510760375624,0.25690620649290197,0.34445822772837154,0.1868807088709906,0.10375038801659432,0.2015923310595185,0.08246110397224496,0.18308284276862868,0.4057261362225845,0.03654750977652063,0.2700831533805006,0.277017535956493,0.36323112587968737,0.06943489157295975,0.25343809452021465,0.4034835898393878,0.4473101081571712,0.2520972307874212,0.08138110144754296,0.02285530438602189
0.4528946783251493,0.27398052983124577,0.3170954552094974,0.2082455859819306,0.1139106635676358,0.17197202092053926,0.12596236769537586,0.2318304960068733,0.4011867915891084,0.04038496675534898,0.29786082536795266,0.2737296603104365,0.3831405666124548,0.09367362047477648,0.25698376354044183,0.4048004521603309,0.5707459830963587,0.29307053820161233,0.07540474039257718,0.02168949878235984
