frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input
0.0,275.1146850585937,203.30992126464844,131.124267578125,187.3948516845703,0.9996553659439088,273.0260310024023,272.3593472987413,273.92252725362783,277.30958215892315,284.1255658566952,295.14508110284805,309.4075500369072,325.9339988231659,343.2935273647308,359.77816700935364,373.78126764297485,386.34334433078766,396.1833581924439,402.84139454364777,407.3988217115402,410.2032597064972,410.817160487175,292.7760839760304,302.1180962920189,313.92879503965383,325.12543761730194,335.24595743417734,361.4722212553024,371.0053553581238,381.37476646900177,391.7170268297195,399.0843164920807,346.77300477027893,346.7108772993088,346.800843000412,347.0198948383332,331.35209441185003,338.50669378042215,346.36918091773987,353.9815901517868,360.68381357192993,303.8942949771881,312.18859016895294,320.24148571491236,327.3519968986511,319.93429046869284,311.8413044810295,363.3575738668442,370.53719091415405,378.1715806722641,385.51437532901764,378.16088235378265,370.61415100097656,323.3285768628121,330.92346477508545,339.8164938092232,345.69329392910004,351.7158068418503,359.54372692108154,365.4710474014282,359.35162806510925,351.92545998096466,345.3609020709992,338.54875719547266,330.48629343509674,326.92671990394587,339.4601955413818,345.56618547439575,351.55151796340937,362.1431357860565,351.3906853199005,345.4152694940567,339.3718072772026,268.66281008720404,288.7828767895698,309.4682309627533,329.77154874801636,348.0749778747558,364.22992849349976,377.36002373695374,386.9335684776306,390.18830585479736,387.50630521774286,378.5766749382019,366.1610314846039,350.9081016778946,333.5849153995514,314.94456458091736,295.68021738529205,276.7629298567772,262.77622044086456,257.5191411376,257.066640406847,260.1703794002533,265.0785061120987,265.1489257216454,260.69179999828344,257.72738164663315,258.1847488880157,263.4200972318649,279.29644894599915,290.9230019450188,302.1061021089554,313.61442267894745,325.5315489768982,327.60709810256964,329.01749622821814,328.31224536895746,326.36404013633734,279.46059656143194,277.8753619194031,277.9929492473603,281.32366728782654,283.34420859813685,283.089417219162,282.52421450614935,279.6903749704361,279.9377076625824,282.10248792171484,285.1926727294922,284.9522101283073,353.28475761413574,345.88202035427094,341.48859953880316,343.52571570873266,341.5547106266022,346.36415100097656,353.65346348285675,360.3227537870407,364.25340640544886,364.8869239091873,364.0701600313186,359.9865289926529,352.97476065158844,350.70253574848175,351.36440002918243,350.8282504081726,353.4085040092468,352.93204271793365,353.56368613243103,352.7765403985977,0.333719584996326,0.2262928300647221,0.6219796291678195,0.17816155740129275,0.043610078122038966,0.3539216442601049,0.09058714665415032,0.2299133404482973,0.399341476677462,0.017543750101007144,0.1727794375348337,0.3327187549963318,0.4089528533662105,0.05557850965320255,0.3659094294433859,0.32109756389123506,0.4484964423624997,0.390103384865825,0.10934317969304412,0.16466011680623865,0.10386952757835388,0.005952513311058283,0.0010474047157913444,0.0010570217855274675,0.27209991216659546,0.01794261485338211,0.5980309844017029,C:\Users\sukri\Desktop\input\img\001.png
0.0,274.3392944335937,204.89059448242188,131.89697265625,186.64865112304688,0.9995798468589784,272.25165688991547,271.5769320130348,272.9909886047244,276.18957616388803,282.73360191285616,293.4126050770284,307.3369240164757,323.9476326406002,341.60851246118546,358.741416156292,373.0310740470886,385.8300159573555,395.5858107805252,402.06845784187317,406.3344306349754,408.9887591600418,409.6631239056587,292.6428600400686,301.82410097122187,313.4796119034291,324.60077807307243,334.66543284058565,359.833751142025,369.33788055181503,379.82504510879517,390.142786860466,397.4675440192223,345.6072299480438,345.43433851003647,345.3822142481804,345.48125982284546,330.219029545784,337.22434553503984,345.14288806915283,352.856776535511,359.71069997549057,301.74003401398664,310.93651181459427,318.81341654062265,326.7476200461388,318.7068982422352,310.62901657819754,361.7622351050377,369.95795077085495,377.4082989692688,385.5097929239273,376.9913522601128,369.48670953512186,322.1753129661083,329.4369523823261,338.2503168582916,344.3866029381752,350.5145017504692,358.61277347803116,364.79751616716385,358.51872235536575,350.9153088927269,344.1894500255585,337.01337021589285,329.02314734458923,325.72189038991934,338.0591771900654,344.3884888887405,350.6014165878296,361.5025804638863,350.35246163606644,344.15297251939774,337.8384119868278,268.89911425113684,288.8227793574333,309.3039939999581,329.4601048827172,347.8668781518936,364.3281559944153,377.8796111345291,387.68765342235565,391.11092853546137,388.2566797733307,378.91047739982605,366.01927554607386,350.3862806558609,332.9120199084282,314.31830060482025,295.38108241558075,276.59556478261953,263.6613698899746,258.6429122984409,258.0247706770897,260.83767542243004,265.5381513237953,265.14790171384806,260.9624277353287,258.2092194855213,259.0535424947738,264.3829781711101,279.8269088864326,291.6496486663818,303.0787081122398,314.91088712215424,326.44177842140203,328.79777610301966,330.2275825142861,329.37231814861303,326.9909596443176,281.1666066646576,282.2261317968368,282.1463864147663,281.95631766319275,284.6290176212788,284.5565885901451,283.1485369503498,283.5176193714142,284.17599618434906,283.8928903639317,286.67422676086426,286.0798869729042,354.53323006629944,346.8010412454605,342.06575107574463,344.0661475658417,342.1458423733711,347.1074276566505,354.7649934887886,361.57158809900284,365.8554347753525,366.59385550022125,365.7216839194298,361.32442432641983,354.20017498731613,351.69713950157166,352.4492641687393,351.8494371175766,354.5412098169327,354.1576700210572,354.85448610782623,353.99155473709106,0.4091899636234781,0.2513079064680361,0.5441714684518514,0.12074657132363582,0.058935875825963165,0.3282571928234898,0.12077051391401344,0.2999885282655853,0.3983068219925485,0.03190666341130946,0.20468318434593308,0.3426941912120621,0.4457804230185807,0.07755181321993265,0.3682944307831211,0.24937037207761525,0.4793577180362282,0.4076477872498661,0.1224508801710369,0.5943296238158451,0.13691529631614685,0.010574285872280598,0.003965281881392002,0.0013618409866467118,0.2106082737445832,0.05250195041298866,0.5840731263160706,C:\Users\sukri\Desktop\input\img\001.png
0.0,274.01193237304693,205.2271881103516,130.470458984375,186.0298309326172,0.9996979236602784,271.2015512287617,270.43825944885606,271.679367095232,274.6408908441663,280.8076106309891,291.2476674020291,305.0848115682602,321.7908160984516,339.6128847002983,356.98721849918365,371.5327251553536,384.5563704967499,394.4511734843254,401.0311733484268,405.4388703107834,408.3531914949417,409.2487827539444,291.71263249218464,300.62340477108955,311.8709432184696,322.75620815157885,332.7757476568222,359.0640424489975,368.38638347387314,378.70467019081116,389.05424982309336,396.7498739361763,344.8447251319885,344.57588118314743,344.38152635097504,344.3018248677254,329.1393312215805,336.0560434162617,344.0747079253197,351.86803817749023,358.69667822122574,300.1730357110501,309.5667075514793,317.68399527668964,326.16747748851776,317.83492931723595,309.52885004878044,361.4900668859482,369.8659375905991,377.53006291389465,386.12119406461716,377.3273420929909,369.585078060627,320.66472968459135,328.03166589140886,336.84669017791754,343.00284135341644,349.16423296928406,357.23941469192505,363.5872724056244,357.11423367261887,349.44406312704086,342.61773449182516,335.3173238039017,327.4085494577885,324.2205228805542,336.57823458313936,342.9660085439682,349.24349462985987,360.24395567178726,348.9877892136574,342.6852800250053,336.2822947502136,269.595209479332,289.42925158143044,309.80823397636414,329.92872697114944,348.3874482512474,364.92783147096634,378.57842063903814,388.4868581295013,392.2216264009476,389.6951539516449,380.8352162837982,368.12226355075836,352.5827857255936,334.9901407957077,316.1945808529854,297.2046660780907,278.24834626913065,264.3824358284473,259.72470435500145,259.1171688735485,261.73396873474115,266.17055362463,266.2281142473221,262.28593683242804,259.6527184844017,260.4303296506405,265.3488432168961,281.0124071836472,292.96566450595856,304.46534299850464,316.36621463298803,327.39257842302317,329.9815150499344,331.57167989015585,330.7574838995933,328.27356195449835,282.01270899176603,283.3525772988796,283.1860014796257,282.66444665193563,285.57557678222656,285.52685940265656,284.5290655195713,285.22548729181284,285.8830970525742,285.5136740803718,288.324342161417,287.68794214725494,355.298943400383,347.8985245227814,343.3039497137069,345.39101123809814,343.58502447605133,348.6001633405685,356.0744817852974,362.52449065446854,366.68179750442505,367.33951020240784,366.3492166996002,361.8671803474426,355.022772192955,352.64987272024155,353.5466524362564,353.02439576387405,355.8049453496933,355.2415699362755,355.85424292087555,354.8791934847832,0.38703620824329577,0.24775474836280645,0.539388883355038,0.08197478453821735,0.06820167749497795,0.33297567195221617,0.12502734981962388,0.2860201454918922,0.3904760181367963,0.015754156360955895,0.18673382616369247,0.3684433272442222,0.4362248209448649,0.07700021197590624,0.3682724297705269,0.26577152833761,0.44227704918450894,0.4075119632230087,0.12994866405983782,0.6501420751173909,0.16419722139835358,0.00901283510029316,0.0038273765239864588,0.0005871515604667368,0.4146183133125305,0.01861034892499447,0.3891468048095703,C:\Users\sukri\Desktop\input\img\001.png
0.0,272.99188232421875,206.3872985839844,130.79132080078122,183.8169250488281,0.9997088313102722,270.67969815433025,269.8476543277502,271.18421545624733,274.40480720996857,280.9447029531002,291.49922510981565,305.06354165077215,321.0104259848595,338.1596374511719,354.86671924591064,369.2058186531067,382.26375675201416,392.6590284109116,399.798828125,404.6856994628906,407.8391889333725,408.6678377389908,290.8339022397995,299.7073945999145,310.78575766086584,321.3858559727669,331.05790340900415,359.54679095745087,368.80239033699036,378.9035053253174,388.89029145240784,396.21805572509766,343.8444187641144,343.54707896709436,343.3929233551025,343.27514767646784,327.5124797224998,334.6774195432663,342.70973777771,350.63146591186523,357.6155655384064,299.75961482524866,308.80282527208334,316.95299452543264,324.4923849105835,316.5394282341004,308.3289726376533,360.70737957954407,368.5018956661224,376.26991081237793,384.36277437210083,376.0177845954895,368.32102251052856,318.88398450613016,326.4426196217537,335.5571349263191,341.69299256801605,347.96485352516174,356.03391897678375,361.9946151971817,355.6569916009903,348.01398479938507,340.937348484993,333.64761221408844,325.69402927160263,322.4096972942353,334.9846618771553,341.45859956741333,347.7936898469925,358.76399612426763,347.6578607559204,341.2062473297118,334.77851206064224,272.1286076903343,291.91348552703863,312.2867285013199,332.3463299274445,350.542964220047,366.64332139492035,379.87227249145513,389.5158648490906,393.0360071659088,390.5259895324707,381.7261140346527,369.43452775478363,354.4585864543915,337.37320232391363,318.81744921207434,299.7284188270569,280.90420007705694,266.28507500886917,261.52745932340616,261.01002234220505,263.724555850029,268.10258841514593,268.39119344949717,264.63255208730703,262.12019419670105,262.83009731769556,267.8251667022705,282.9403556585312,294.5793350934983,305.7060006856918,317.14754152297974,329.2971773147583,331.37484538555145,332.7677928209305,332.2266895771026,330.3459609746933,282.6588749885558,281.6647036075592,281.845732152462,284.60680711269384,286.31495940685267,285.9470116496086,286.15703207254415,283.93198430538183,284.33457446098333,286.19600653648376,288.7518310546875,288.36914485692984,356.93529427051544,349.49002742767334,344.84394359588623,346.94224548339844,345.0135533809662,350.1196460723877,357.4324929714203,364.2861785888672,368.6244503259659,369.3231371641159,368.40435314178467,363.8138233423233,356.7028601169586,354.42530488967896,355.242040514946,354.6616096496582,357.21133160591125,356.97035574913025,357.6349322795868,356.7217893600464,0.32535959836991424,0.2025483045044701,0.6526779206756508,0.1076493873867384,0.05175457430847268,0.3494263858877161,0.12101713901433706,0.2866832839629972,0.3989758274034421,0.03780107946299882,0.1905111967127132,0.3371801083238977,0.3912408731745224,0.0703918899451703,0.3359910207180162,0.2651725779647912,0.5010363335598652,0.4121867303842151,0.09751741154984536,0.2698413722195561,0.06244048848748208,0.009228430688381195,0.0008966404129751028,0.0005432559410110116,0.40988436341285706,0.00619480712339282,0.5108119249343872,C:\Users\sukri\Desktop\input\img\001.png
0.0,271.90496826171875,206.3889312744141,131.6884765625,184.5458831787109,0.9996978044509888,269.41887626051897,268.7223563343286,270.2378882020712,273.5893100202084,280.52064746618265,291.6326753050089,305.55085542798037,321.52224102616316,338.34853559732437,354.5211018919945,368.61025196313864,381.7046436667442,392.28101652860636,399.5448641180992,404.5233660936356,407.746502995491,408.7259842157364,289.5262343734504,298.6928805112839,310.3433116972446,321.43266785144806,331.54257595539093,358.6938954591751,368.6605850458145,379.40281730890274,389.9569662809372,397.1911788582802,343.59615039825434,343.3364578485489,343.2446528077125,343.2765812873841,327.0856388211251,334.45006728172297,342.55757921934133,350.5340507626533,357.61069643497467,299.9224018156528,308.5244308412075,316.682043671608,323.91580608487135,316.2231890559196,307.9642419219017,360.04283344745636,367.4921675920487,375.3389634490013,383.10565853118896,375.19300603866577,367.4257897138596,318.1853168606758,326.05263072252274,335.35271733999247,341.638325214386,348.1739684343338,356.3163467645645,362.33729606866837,355.9064415693283,348.115115404129,340.9505977034569,333.7113527655601,325.4188186526298,321.80974897742266,334.843032091856,341.4198582172394,347.9854681491852,358.99826323986053,347.81189435720444,341.2161850333214,334.7105511724949,270.41804918646807,291.05290246009827,312.2214750051498,332.95535016059875,351.4080875515938,367.4963357448578,380.5126547813416,389.9392043352127,393.18159878253937,390.62214589118963,381.68516635894775,369.3283329606056,354.23119443655014,336.90146005153656,318.01987266540533,298.4769279062748,279.1265206933021,266.4800564646721,260.9803924262524,260.42357262969017,263.4013558924198,268.1752038002014,268.7942031025886,264.7337515354156,262.1652764081955,263.1695924699306,269.0480719506741,282.9616059064865,294.90190958976746,306.3037980794906,318.017531812191,329.5637192130089,331.6851766705513,333.2727395296097,332.6346817016602,330.7818063497544,282.63583400845533,280.9125253558159,281.18486988544464,285.0044978857041,286.69849374890333,286.30794087052345,286.47175794839865,283.34388998150826,283.73775511980057,286.25104486942286,289.1056916713714,288.7705231904984,357.036133646965,349.6784718632698,345.33168751001364,347.42525374889374,345.4831511378288,350.39108633995056,357.7218235731125,364.5225139260292,368.6232717633248,369.2384043931961,368.3482546806336,363.9952817559242,356.7890930771828,354.72934126853943,355.54886734485626,354.93685269355774,357.47488725185394,356.96725380420685,357.660165309906,356.72770965099335,0.3176781548716224,0.18593985565968904,0.6211640040873299,0.13982248714965448,0.04812082453909666,0.35820620351358856,0.10068527338623263,0.3106864126318638,0.4095804421463022,0.0400886244279648,0.2097716786558607,0.33926549733369765,0.3732114318902958,0.07545445939935312,0.3719504291917516,0.33732807717638424,0.41981337503343374,0.390814630231083,0.0865567948310247,0.17087920106394186,0.11245087534189224,0.009838349185884,0.0008002736140042543,0.000837651954498142,0.2830075323581696,0.008740662597119808,0.5843246579170227,C:\Users\sukri\Desktop\input\img\001.png
0.0,272.43072509765625,205.40301513671875,131.3082275390625,185.51409912109366,0.9996827840805054,269.5732512772083,268.72326351702213,270.02569432556635,273.1250624060631,279.64580523967743,290.3527266383171,304.11194139719015,320.1483676433563,337.3462536334992,353.94169056415564,368.2370266914368,381.25756776332855,391.606608748436,398.6508487462997,403.48481237888336,406.65322864055634,407.5790946483612,289.87914240360266,298.62585592269903,309.81123512983316,320.5761120319366,330.5235940814018,359.26531887054443,368.76347625255585,378.93828344345087,388.9601216316223,396.1058826446533,343.3200025558472,343.00996792316437,342.8335492610932,342.7657430171966,326.48248320817953,333.8020118474961,342.02023220062256,350.05749464035034,357.08835232257843,300.1049172878265,308.7304553985596,317.07993263006216,324.19158804416656,316.52365773916245,308.14676606655115,359.66450929641724,367.1162930727005,375.1428006887436,382.77459120750433,374.96177685260767,367.0332304239273,317.8856921195984,325.5368215441704,334.6432424783707,340.8511960506438,347.31805646419525,355.4052883386612,361.5071251392365,355.22182536125183,347.5301487445832,340.26758205890656,332.8883132934571,324.7401641011238,321.4974293708801,334.11047846078867,340.6517797708512,347.1738457679748,358.10923182964325,347.08198714256287,340.47902452945715,333.9398515820503,270.8308997750283,291.0216544866562,311.85688400268555,332.4008951187134,350.9041360616684,367.2106901407242,380.58553767204285,390.32963395118713,393.8879737854004,391.42016553878784,382.4267408847809,369.8681204319,354.6339786052704,337.2456512451172,318.424973487854,299.0745877027512,280.0657052397728,266.32660162448883,260.93500697612757,260.1233662366867,262.7875771522522,267.1429275870323,268.3858960866928,264.5603619813919,262.0733937621117,262.8393076658249,268.114511013031,282.85105860233307,294.7058596611023,306.00870847702026,317.59644711017614,329.41494357585907,331.6465789079666,333.2287528514862,332.6633147001266,330.7742421627045,282.2985177636146,280.24676203727716,280.55506855249405,284.8211643099785,286.60263681411743,286.1349526643753,286.57639485597616,283.0700256824493,283.4271762371063,286.31115472316736,289.38275402784353,289.04687297344213,356.3122490644455,349.5457980632782,345.3724932670593,347.61154961586,345.61338436603546,350.4723609685898,357.5325071811676,364.3126606941223,368.5676437616348,369.2081208229065,368.2026389837265,363.45789706707,356.16583466529846,354.85088324546814,355.75904428958887,355.1835858821869,357.36163544654846,356.8505082130432,357.5149246454239,356.5008634328842,0.3416668877301724,0.24383100052062265,0.5221337118848162,0.15643096103897505,0.04297207483474733,0.28129662038945225,0.053171433357533916,0.21924789992304752,0.4048037910785758,0.01948149244051036,0.1959589045502755,0.2641414612951727,0.3766998576058732,0.06096806980354416,0.3976565356159624,0.3959107556066413,0.4145881856930088,0.4344925127727558,0.09297858708498208,0.017928218175113517,0.10862142592668532,0.0032203872688114643,0.0004870894190389663,0.0006238752976059914,0.3246760666370392,0.004368363879621029,0.5580028295516968,C:\Users\sukri\Desktop\input\img\001.png
0.0,272.56790161132807,206.17868041992188,131.23495483398438,186.00131225585938,0.9996637105941772,269.53012132644653,268.9521001726389,270.6344189941883,274.0385113954544,280.79857024550444,291.73580920696264,305.59610706567764,321.5264165401459,338.32108139991766,354.3631346225738,368.34400045871735,381.2793222665787,391.5809082984924,398.6327953338623,403.61775028705597,406.9923257827759,408.10316157341003,290.0166737139225,299.37949407100683,311.1304668188095,322.25496637821203,332.329217851162,357.0018711090088,367.0912989377976,377.8984087705612,388.6973630189896,396.3732841014862,343.32853484153753,343.0783580541612,342.9781178236008,343.0313174724579,327.1668271422386,334.3918696641922,342.24314522743225,349.9639879465103,356.8476024866104,299.9610691666603,308.4906802773476,316.8300054073334,323.93583607673645,316.2492684721947,307.8745946288109,359.6112719774246,367.13472318649286,375.1796609163284,382.7695151567459,375.08651208877563,367.1213502883911,318.5243374705314,325.9485843777657,334.99015617370605,341.1753852367401,347.7129807472229,355.76066839694977,361.6203898191452,355.30939900875086,347.56117010116577,340.5347104072572,333.48484343290335,325.3950829505921,322.20668739080435,334.5811479687692,341.0101922750473,347.5403856039047,358.1168977022171,347.21130871772766,340.7179756164552,334.3910974264145,269.2257838845253,289.9731195569038,311.2958335876465,332.152968287468,350.77810978889465,367.117568731308,380.4225852489472,389.95951461791987,393.0811445713043,390.5352084636688,381.4502077102661,368.8011412620544,353.4064681529999,335.91646909713745,316.92105841636663,297.34475541114807,277.87891066074366,266.61575204133993,261.08695805072784,260.62525874376297,263.58390414714813,268.30498921871185,268.56823283433914,264.35189932584757,261.7168874740601,262.51911067962646,268.252670109272,282.31533193588257,294.2588084936142,305.68077969551086,317.43551003932964,328.7375583648682,330.83633112907415,332.475217461586,331.76476812362665,329.96249699592585,282.1380562782288,279.88242036104197,280.1223649978637,284.50849664211273,286.28408789634705,285.9281145334244,285.8243380188942,282.01227569580084,282.35345411300665,285.32144641876215,288.48295491933817,288.1840094327926,356.62927067279816,348.9957284927368,344.54253458976746,346.67361891269684,344.76471304893494,349.8965344429016,357.6986787319184,364.6836165189743,368.68430733680725,369.19876837730413,368.303537607193,363.9307223558426,356.3621988296509,354.1945462226868,355.0302675962448,354.48017060756683,357.4098052978516,356.4650288820267,357.11643970012665,356.1664083003998,0.34869170301873986,0.216641627320948,0.6136422585996045,0.1739800020615822,0.03706783719454925,0.2829627671536385,0.061074015545795474,0.22837536963649244,0.4056569118353568,0.013855912709876064,0.15991244302216265,0.30506773557068945,0.40156419543288535,0.06472775661077541,0.29679092496916704,0.2883230095521207,0.506195061493038,0.4390836542112659,0.1020456329058199,0.02437093868171996,0.07874015718698503,0.0021860983688384295,0.00025533096049912274,0.0008966186433099211,0.16809329390525818,0.010782315395772455,0.7390462756156921,C:\Users\sukri\Desktop\input\img\001.png
0.0,273.611083984375,205.8721160888672,130.02737426757812,184.8132781982422,0.9997254014015198,270.31328490376467,269.72867108508945,271.3713883012533,274.86159645020956,281.69847849011416,292.6337568759918,306.4288932979107,322.3596214652061,339.3474727869034,355.59731101989746,369.6525651216507,382.5075899362564,392.719055891037,399.6163550615311,404.2421292066574,407.17058086395264,407.8797996044159,290.32339410483837,299.4866012036801,311.12094497680664,322.17056322097784,332.11256760358816,357.36209481954575,367.3343159556389,378.09920048713684,388.82582980394363,396.4656151533127,343.5421552062034,343.3721216320992,343.32357269525534,343.4284376502037,327.7172979712486,334.993204921484,342.90809935331345,350.70329183340067,357.6346632242203,300.45767351984983,309.0326388478278,317.4484117627144,324.60648834705347,316.902100533247,308.47038170695305,359.9237905144692,367.4579622745514,375.56982707977295,383.24335712194437,375.5439430475235,367.51547610759735,319.4382303655148,326.70908403396606,335.76121485233307,342.0611880421638,348.6664355993271,356.8187828063965,362.68969494104385,356.5167182087898,348.792421400547,341.53414946794516,334.2544572353363,326.16116791963583,323.1550501286984,335.30972751975065,341.90111130476004,348.5346759557724,359.2144501209259,348.33306872844696,341.6688287854194,335.1545543372631,271.1184253692627,291.11588031053543,311.6904106736183,331.87008321285253,350.0225756168365,365.99907809495926,379.18676793575287,388.90067279338837,392.1396392583847,389.4921875,380.2200891971588,367.5983762741089,352.3766843676567,335.12278711795807,316.4065917730332,297.1658283472061,278.1663965582848,266.49198681116104,260.8732802271843,260.2872305512428,263.2138948440552,267.9388677179813,267.8056108057499,263.45330810546875,260.711640715599,261.48081570863724,267.1983794569969,282.1234250068665,294.00331616401667,305.4145247936249,317.12063920497894,328.7940382957458,330.82534527778625,332.3399261236192,331.5604948401451,329.70507013797766,282.10484951734543,279.68234366178507,279.88913986086845,284.4635623693466,286.1484856009484,285.7983820736408,285.5340720415116,281.47036319971085,281.67634057998663,284.7362805008888,287.8960882425308,287.7032493948936,355.98265945911413,348.28835481405264,343.7107740044594,345.84217339754105,343.8290114402771,348.9251806139946,356.60518634319305,363.9062240123749,368.2913496494293,368.9554818868637,368.0468737483025,363.4375227689743,355.74886095523834,353.7647460103035,354.5547330379486,353.93297350406647,356.3936035633087,355.91438400745386,356.65173268318176,355.7180640101433,0.3317748908041863,0.21956323294285,0.5817597240478352,0.17763215895257758,0.03554586638329353,0.3085212680878969,0.05552123232208346,0.2324614711580807,0.39704784320790576,0.01419807520735169,0.1813882453805044,0.2701505924219749,0.4116159597860056,0.0667647802398651,0.33216119389986104,0.2681390941714465,0.60988540122915,0.4872134971524214,0.07973459526755095,0.026120209818746187,0.04634049907326698,0.0014569194754585626,0.0002816535998135805,0.0005182532477192581,0.2893626689910889,0.006913622375577688,0.6551263332366943,C:\Users\sukri\Desktop\input\img\001.png
