frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input
0.0,274.02572631835943,204.2282867431641,130.98342895507812,187.93138122558602,0.9996742010116576,271.4724750816822,270.8580551594496,272.4071382433176,275.6392299830913,282.06094744801516,292.7474445700645,306.4774461388588,322.65553563833237,339.99954879283905,356.61309564113617,370.87259805202484,383.755624294281,393.9210045337677,400.67507147789,405.279435634613,408.21860086917883,409.03317046165466,290.8614633381367,299.98365157842636,311.70865547657013,322.9015828371048,332.96835207939154,357.5637674331665,367.6582901477814,378.53194427490234,389.4379476308823,397.2217653989792,344.32869493961334,344.2502280473709,344.28150367736816,344.45306289196014,328.78738141059875,336.00868988037115,343.8243200778961,351.45630836486816,358.19476103782654,301.3464016914368,309.8771287798881,318.30356138944626,325.4847134947777,317.80192232131964,309.35764348506933,360.80779707431793,368.48406660556793,376.64279639720917,384.17298114299774,376.5495157241821,368.49651658535004,319.6146186590195,327.20746767520905,336.38697338104254,342.6049283742905,349.1211178302765,357.30648040771484,363.390838265419,357.02718460559845,349.25026047229767,342.1750650405884,335.03520411252975,326.76909089088434,323.3737026453018,335.9765525460243,342.4845534563065,349.02973008155817,359.8642637729645,348.8561931848526,342.3014577627182,335.90022343397135,270.55916154384613,290.3798024654388,310.78082716465,330.87333345413214,349.15125048160553,365.4606957435608,379.0433223247528,389.1321756839752,392.48172879219055,389.8006887435913,380.3807063102722,367.4877634048462,352.0214605331421,334.5389672517776,315.78059589862823,296.6355594396591,277.7523822188377,266.220546066761,260.51253640651703,259.8297228217125,262.71717637777334,267.4672533273697,267.5629637241364,263.1636381149292,260.469987988472,261.27255022525793,267.0359114408493,281.4035412669182,293.03717625141144,304.23516082763666,315.8192266225815,327.6618884801865,329.6715054512024,331.19342601299286,330.33352041244507,328.4054781198502,281.68038380146027,279.28668212890625,279.4290799498558,283.7875617146492,285.6439177393913,285.3527134656906,284.8999796509744,281.0316287279129,281.25979673862463,284.25951200723654,287.4390927553177,287.19457590579987,355.46318304538727,347.8287273645401,343.3694874048233,345.431352853775,343.41080212593084,348.2568955421448,355.7419797182083,362.87587463855743,367.0531159639359,367.72861683368683,366.91555404663086,362.6934287548065,355.2148803472519,353.20541405677795,353.92273819446564,353.2927805185318,355.54817628860474,355.12504649162287,355.89212346076965,355.0516744852066,0.33588975720396874,0.2337086190181669,0.5905841466316976,0.1777976675832599,0.04788935473959837,0.2996826872746023,0.06165565320566795,0.22865304797277305,0.4013423030958823,0.023533121695029937,0.1878481873568847,0.3040844697919439,0.44167146132695423,0.07071108589266774,0.3229918147546005,0.30282975967242315,0.4533310922199888,0.4330438571904707,0.09179398191533196,0.017471941794829606,0.06967468559741974,0.0014626517659053204,0.00021842832211405042,0.0006115283467806876,0.0908748060464859,0.01567256636917591,0.8214853405952454,C:\Users\sukri\Desktop\input\img\001.png
0.0,275.1412353515625,204.2113800048828,129.97003173828122,188.4846954345703,0.9997130036354064,272.38131120055914,271.4851572960615,272.86904530227184,276.07095670700073,282.6572497785092,293.56646633148193,307.4532683491707,323.48092594742775,340.5125209093094,356.72766929864883,370.8157790899277,383.8373376131058,394.23292082548136,401.32595044374466,406.3497173190117,409.6754317879677,410.7496284842491,292.84131337702274,302.2500117123127,314.2014629542828,325.6118527650833,335.80484148859983,359.5035118460655,369.7583985924721,380.7554252743721,391.73571997880936,399.4979257583618,346.50367307662964,346.21437269449234,346.0697458982468,346.0991204380989,330.20757859945303,337.3931394219398,345.18142575025564,352.80960726737976,359.5966419577598,303.19979473948484,311.95674371719366,320.39746955037117,327.367447078228,319.63022696971893,311.168366253376,362.9266236424446,370.8782245516777,379.0238714814186,386.4025050997734,378.69100058078766,370.6106345653534,320.3548956513405,328.2915098369122,337.63961324095726,343.8934658765793,350.55021011829376,358.7239495515824,364.76657032966614,358.15429496765137,350.15957272052765,342.9595258235932,335.80657270550734,327.54076060652733,324.0772974193096,337.063571870327,343.5959305167198,350.2647652029991,361.2630177736282,349.9690078496933,343.32691812515264,336.88553726673126,269.0092440247536,289.65493208169937,310.9580614566803,331.79020625352865,350.510902762413,366.9869782924652,380.5335540771485,390.3308380842209,393.631585597992,391.1552155017853,381.9761724472046,369.2166546583176,353.76308262348175,336.17449903488165,317.12197971343994,297.6273824572563,278.24034523963934,265.2915071845054,259.5437828302384,258.9778152704239,262.022862046957,266.95537975430494,267.9090416431427,263.71385389566416,261.20366424322134,262.20866373181343,268.2472184896469,281.373501598835,293.2449051141739,304.56840187311167,316.28066444396967,328.0562521219253,330.18374925851816,331.86347883939743,331.1287410259247,329.3727817535401,280.97900873422617,278.66158306598663,278.988034427166,283.58697003126144,285.21320033073425,284.7525562644005,285.41819512844086,281.6451201736927,282.1446604728699,285.36822378635406,288.3631073832512,287.8973819613457,355.2074322104454,347.959201335907,343.83477824926376,346.02330780029297,344.19551706314087,349.17032325267786,356.61949694156647,363.834778547287,367.94738256931305,368.4115545749664,367.4176676273346,362.88055986166,355.0375015735626,353.3318037390709,354.2660806775093,353.7607057094574,356.34667587280273,355.88147449493414,356.5047125816345,355.4688459634781,0.3232091387374552,0.22213715473111093,0.5780906560932587,0.15350121073517706,0.030016648211826164,0.3159312569681664,0.05386272333921471,0.2355801149846517,0.3975359667994776,0.015830805892372568,0.18230059837202567,0.2718255781559548,0.3976813040959224,0.0751896033771614,0.3999827060409212,0.31005443461517473,0.5975100965573235,0.4779904928653503,0.08406134773830536,0.013483162375015708,0.08292251080274582,0.00388916558586061,0.0005515444790944457,0.0008121343562379477,0.11410340666770935,0.030006907880306244,0.7677143216133118,C:\Users\sukri\Desktop\input\img\001.png
0.0,274.9931640625,204.77691650390625,131.32977294921878,189.37106323242188,0.9996811151504515,273.2065683156252,272.18320140242577,273.4064943194389,276.3836381137371,282.76164174079895,293.4900680780412,307.2613608241081,323.3567549586296,340.5923817157745,357.001549243927,371.19093811511993,384.2857741117477,394.85270857810974,402.1726657152176,407.4772988557816,410.9537720680237,412.1333746910095,293.2989627718925,302.7601798772812,314.612461745739,325.8928921222687,336.0424132347107,361.4373301267624,371.577273607254,382.4403235912323,393.381765127182,401.1941086053848,347.5161337852478,347.1156908273697,346.877841591835,346.7965776920318,330.649429500103,337.963971555233,345.92544639110565,353.734521985054,360.6106778383255,303.9924312233925,312.83033472299576,321.3311799764633,328.43244314193726,320.6150518655777,312.0789096951485,364.22757589817047,372.25220942497253,380.46148312091833,387.9252930879593,380.24301517009735,372.0785312652588,320.27662336826324,328.7570325732231,338.4608076810837,344.7969809770584,351.53086614608765,359.75208127498627,365.8516672849655,359.0869867801666,350.98491287231445,343.7272433042526,336.4519912004472,327.85625487565994,324.06046134233475,337.77854973077774,344.42031729221344,351.1424117088318,362.27501034736633,350.88393807411194,344.19850611686707,337.64849358797073,268.45245838165283,288.9831719398498,310.2075339555741,331.09536981582636,349.98469197750086,366.78250229358673,380.74961853027344,390.9919400215149,394.5923008918762,392.2615554332733,383.07591891288763,370.23368000984186,354.7113993167877,337.0196578502655,317.9279717206955,298.35593485832214,278.8879899978637,265.0630785226822,259.711856842041,259.4078564941883,262.56694704294205,267.5064200162888,268.33359026908875,264.1039968729019,261.48511254787445,262.2426636815071,267.95873004198074,281.9803267121315,293.96219384670263,305.4179834127426,317.265193939209,328.55876648426056,330.8250206708908,332.5911567211151,331.8257372379303,329.9337923526764,281.1546350121498,279.05053663253784,279.41585218906397,283.9705671072006,285.70686841011053,285.18882399797434,286.0099199414253,282.35474431514734,282.80437505245214,285.95046234130865,289.12177449464804,288.6738530397415,355.5509159564972,348.5494315624237,344.56326258182526,346.79187488555914,344.97778475284576,349.81345295906067,357.04299235343933,364.4134368896485,368.641476392746,369.12653589248663,368.11825704574585,363.5067638158798,355.45760703086853,353.86404728889465,354.8008093833924,354.30898809432983,356.81904339790344,356.67972040176386,357.31581830978394,356.26199626922613,0.3127002764213525,0.21200878454174704,0.5421155525583915,0.14302563548564048,0.033982189995440205,0.2894384575951052,0.06063290267190127,0.23122720691072216,0.395953982622433,0.015394105916771731,0.19001325996488547,0.2721610333341422,0.404115326394184,0.06405249386499308,0.4111102108445743,0.3167055350700016,0.6097849271100183,0.4861836892474854,0.07853653737006193,0.017080101150525908,0.032244972884655,0.0020541001576930285,0.000267767725745216,0.0006099548772908747,0.14482398331165314,0.007972951978445053,0.8120262622833252,C:\Users\sukri\Desktop\input\img\001.png
0.0,274.72482299804693,204.75743103027344,132.07498168945312,191.04042053222656,0.9996098875999452,273.6217762827873,272.48880688101053,273.66170109808445,276.74842880666256,283.4447924494744,294.49214829504484,308.4975654780865,324.56347605586046,341.71528190374374,357.95590353012085,371.8681343793869,384.7303077578545,395.24924916028976,402.69170290231705,408.1844817996025,411.85892951488495,413.2192305922508,294.1702122688293,303.83591741323465,315.8635766208172,327.2681139707565,337.48643106222147,362.4273691177368,372.6527087688446,383.62756687402725,394.6504266858101,402.4795476794243,348.6379904150963,348.19334203004837,347.9480642080307,347.8279130458832,331.6036584377289,338.93752786517143,346.93975353240967,354.74856501817703,361.62031495571136,304.82778525352484,313.7362433373928,322.2886074185372,329.3036990761757,321.39647224545485,312.8305700719356,365.2679328918457,373.31091499328613,381.5777755379677,389.0153295993805,381.28315025568014,373.0654571056366,321.58216255903244,329.9910617172718,339.5440078675747,345.77589458227163,352.3936003446579,360.5831937789917,366.8358496427536,360.0500857830048,351.9402519464493,344.73436653614044,337.54760125279427,329.0792425274849,325.27411454916,338.8507551848888,345.3911701440811,352.02631384134287,363.3208453059197,351.8620750308037,345.24294769763947,338.7767434716225,268.5094592869282,289.2593413293362,310.73996287584305,331.8254588246345,350.85481375455856,367.69331961870193,381.69111955165863,392.0672973394394,395.73830485343933,393.3563587665558,384.09512841701513,371.3485287427902,356.0404196381569,338.61268216371536,319.68673229217535,300.1610501408577,280.742677628994,265.8600920438766,260.58323553204536,260.386445119977,263.718737334013,268.83964279294014,269.7896169424057,265.5823171138764,262.98241105675703,263.7514571547508,269.5908244848252,283.3951107263565,295.5143143534661,307.08852565288544,319.0438032150269,330.09075391292566,332.4331803321838,334.2390585541725,333.51152706146235,331.6251215934753,281.9528655707836,279.8561292290688,280.3501724600792,285.13825976848597,286.77349263429636,286.14927142858505,287.31638103723526,283.50673246383667,283.98055148124695,287.20266959071165,290.42469292879105,289.9662553071976,356.5733191370964,350.15379929542536,346.48804211616516,348.73483473062515,346.9180198907852,351.5170477628708,358.2506020665169,365.51463919878006,369.6751409173012,370.14433509111404,369.0849615931511,364.39543652534485,356.5536256432533,355.6260980963707,356.5871841907501,356.0755987763405,358.06789231300354,357.9412777423858,358.5649966597557,357.48050874471664,0.32460391054709536,0.22000063793415006,0.5340495392359604,0.16930224711895456,0.034127644165796125,0.3184937937254347,0.059870240227755785,0.2451382348425252,0.4086906895880487,0.02149344911950401,0.28508542541256704,0.2603760491817612,0.3804700745470558,0.07235217197286044,0.4043912288150625,0.4212355634860613,0.5303192063846053,0.4498869937689651,0.09417248105104356,0.017928218175113517,0.10749799013137816,0.0117070060223341,0.0008457234362140298,0.0015728068538010118,0.1569128930568695,0.00855804793536663,0.7129055261611938,C:\Users\sukri\Desktop\input\img\001.png
0.0,276.47830200195307,206.1905212402344,132.06259155273438,193.696044921875,0.9994893074035645,274.2825559154153,273.237630315125,274.5433300435543,277.78752633184195,284.6306991428137,295.93028666079044,310.2118913531304,326.74040001630783,344.33609133958817,360.7205001115799,374.4267169237137,387.1265374422074,397.62031704187393,404.9895883202553,410.320071220398,413.65417593717575,414.6635290980339,296.21227891743183,306.0477504134178,318.0686097741127,329.4053855836392,339.5356268882752,365.0056451559067,374.97345304489136,385.675597012043,396.49248069524765,404.35026055574417,351.30481135845184,351.09176528453827,351.04025703668594,351.1305362582207,334.3498030304909,341.8524271249771,349.982106089592,357.85705852508545,364.7125551700592,306.6366692781448,315.81582286953926,324.47231701016426,331.68601632118225,323.7195005118847,315.0401096045972,367.7731875777245,375.9269100427628,384.22509253025055,391.68888878822327,384.0066065788269,375.7723284363746,323.49921864271164,332.4321703910828,342.36152479052544,348.6515442728996,355.25951701402664,363.3158144950866,369.3514249324799,362.7721015810967,354.9093462228775,347.68742549419403,340.3357011377812,331.4559729993344,327.1962882876396,341.6558807492256,348.29938328266144,354.9321482181549,365.8360699415207,354.73241752386093,348.12668138742447,341.55448958277697,270.367900043726,291.2804382145405,312.9825689196586,334.27593642473215,353.58327478170395,370.7145010232925,385.0710769891739,395.6442844867706,399.2319121360779,396.4641327857971,386.5346693992615,373.16785734891886,357.413792014122,339.60619187355036,320.39616477489466,300.784923017025,281.4115858674049,267.6986971497536,262.6787161082029,262.6052706539631,265.8818444013596,270.8215801417828,271.6778348684311,267.48092198371893,264.7377547621727,265.17036718130106,270.5811024904251,285.6411948800087,297.93647426366806,309.67315214872366,321.82360190153116,333.11869251728064,335.4901000261307,337.27119553089136,336.40219879150385,334.32632637023926,284.50068759918213,282.46661883592606,282.85267007350916,287.4830672740936,289.2210607528686,288.6607249379158,289.3493148684502,285.5998176932335,285.98951762914663,289.07954338192934,292.34632724523544,291.9649814069271,359.000416636467,352.90409564971924,349.3050575256348,351.52702951431274,349.673699259758,354.15444296598434,360.58342099189764,368.2023959159851,372.77073681354517,373.3636834621429,372.3343335390091,367.3795907497406,359.04084610939026,358.53374338150024,359.50582295656204,358.9343230724335,360.5482039451599,360.7734376192093,361.4847158193588,360.40887105464935,0.3011192212018272,0.2179772879290112,0.5220380599244129,0.14679382551714976,0.02533094237745286,0.308900069280615,0.04782227133274157,0.24604988410810136,0.4067153309239803,0.018785101029694936,0.3037779730518714,0.2596118933178165,0.34664150634308355,0.05941431183227418,0.4809891068894995,0.4571606252744244,0.6306066626266036,0.4854535236525975,0.08555412537478566,0.017452027698923043,0.051767155528068536,0.004010041244328022,0.0006222119554877281,0.001640176516957581,0.11008936166763306,0.012739831581711769,0.8191311955451965,C:\Users\sukri\Desktop\input\img\001.png
0.0,277.96759033203125,210.04656982421875,132.98004150390622,190.40167236328125,0.9995798468589784,275.2246551513672,274.4105772972107,275.93608903884893,279.48536920547485,286.73512268066406,298.39037466049194,312.9787902832031,329.68013572692865,347.2860794067383,363.6923198699951,377.3102741241455,389.85296058654785,400.0450210571289,407.14645195007324,412.2796039581299,415.5299739837647,416.541259765625,297.6188449859618,307.2921018600464,319.1587429046632,330.43330955505365,340.6680660247804,366.4176921844482,376.3440399169922,386.9933109283447,397.7599315643311,405.684268951416,352.49503898620605,352.3012428283692,352.25750732421875,352.3773365020752,335.57868289947515,343.1677703857422,351.4589195251465,359.3697338104248,366.20874214172363,307.65599060058594,316.6556196212769,325.3789501190185,332.5977306365967,324.6058349609375,315.9034328460693,368.9925746917725,377.0173149108887,385.43480682373047,392.94540214538574,385.2875499725342,376.9220428466797,325.34533309936523,334.15340709686285,343.94391822814936,350.29249000549316,356.9591884613037,365.1428394317627,371.4876918792725,364.7806339263916,356.80370140075684,349.53039932250977,342.16422843933105,333.3280687332153,329.064453125,343.33090591430664,349.99915885925293,356.71482849121094,367.893856048584,356.5549259185791,349.859655380249,343.22183418273926,271.05458736419683,292.15601921081543,314.08333778381353,335.5406188964844,354.8895168304444,372.01943397521967,386.3134002685547,396.76631927490234,400.2064514160156,397.31616973876953,387.23400115966797,373.6413764953613,357.58867263793945,339.52360153198237,320.12248992919916,300.36321163177485,280.84924697875977,268.8930606842041,263.8544678688049,263.59705686569214,266.6564178466797,271.4205741882324,272.32957363128656,268.13794136047363,265.41305541992193,265.79184532165533,271.0254955291748,286.26773357391363,298.60037803649897,310.3858661651612,322.56989479064936,333.7762832641602,336.1674213409424,337.9297161102295,337.0464038848877,334.92343902587885,285.25640964508057,283.09587478637695,283.47991943359375,288.15882682800293,290.0826978683472,289.54506874084467,289.89948749542236,285.9850597381592,286.34171485900885,289.4503831863404,292.9596424102783,292.6346778869629,360.30941009521484,354.1522789001465,350.51613807678217,352.7532958984375,350.8821964263916,355.31073570251465,361.7742156982422,368.9108657836914,373.1698322296143,373.7084102630615,372.7105522155762,368.0860996246338,360.2836799621582,359.43172454833984,360.3983879089356,359.81534004211426,361.67634010314936,361.5711498260498,362.26819038391113,361.220293045044,0.3183208253658494,0.2496820508974218,0.4780424560837716,0.19621455859926168,0.021586226078582373,0.3300378212788036,0.05507634943448559,0.2902272926444007,0.4037796735147599,0.01620807682786767,0.3698890818849537,0.2728185778540316,0.3695392792619132,0.07579050354411092,0.4400818346949629,0.5676150518056284,0.5230495199241236,0.4506949808393935,0.10242127644459056,0.020013162042770472,0.00746056018397212,0.001065771677531302,0.00029604780138470227,0.0008354956516996026,0.14822746813297272,0.0024465499445796013,0.8396681547164917,C:\Users\sukri\Desktop\input\img\001.png
0.0,278.96469116210943,209.12046813964844,133.61984252929688,192.9404144287109,0.999524474143982,275.7481734454632,274.979119732976,276.5676283761859,280.19359999895096,287.60216763615614,299.43585835397243,314.2038147449493,331.0379008054733,348.6504234075546,365.0507161617279,378.77845484018326,391.4896907806397,401.7158468961716,408.76352947950363,413.70253938436514,416.7378641963005,417.54557919502264,298.9544287770986,308.54947867989534,320.4022253453732,331.6875735521316,341.9655739367008,368.4509708881378,378.3241349458695,388.9385688900948,399.5327353477478,407.1422744989395,354.08942222595215,353.8869968652725,353.836673617363,353.9630479216576,337.1941306591034,344.7564317882061,353.05289191007614,361.0430510044098,367.96324610710144,309.3161788880825,318.4027591049671,327.04664060473436,334.23161813616747,326.335426479578,317.67534634470934,370.6190065741539,378.68505358695984,386.9644753932953,394.4872635602951,386.7940538525581,378.5306771397591,326.52707034349436,335.43818134069437,345.47280395030975,352.0022261738777,358.7962964773178,367.1276441216469,373.35748755931854,366.663641512394,358.53746378421783,351.05530655384064,343.4076363146305,334.4212563633919,330.16115927696234,344.8226849734783,351.6726588010788,358.5392583012581,369.8802125453949,358.2735834121704,351.42308658361435,344.5577538013458,271.668781131506,293.0138080120087,315.1506343483925,336.75639879703516,356.1735625863075,373.21355748176575,387.295814037323,397.4198650121689,400.78380715847015,397.86663258075714,387.8530547618866,374.3008428812027,358.211260676384,340.06702363491064,320.5949879288673,300.7173673808575,281.09691935777664,269.7630760073662,264.6517708748579,264.3475714474916,267.4557733237744,272.2664368748665,273.22126388549805,269.01727664470667,266.2646026611328,266.79002669453615,272.10622105002403,287.1541724801064,299.6990557312965,311.6885599493981,324.0138883590698,335.2370858192444,337.69380843639374,339.44842386245733,338.6593161821365,336.55497145652765,286.16507211327547,284.24370574951166,284.6270174682141,289.0263335704804,290.9630924761296,290.4319586157799,290.85130941867834,287.2980073392391,287.69650527834887,290.6166211366653,294.0585480034352,293.69318625330925,361.23922508955,354.9660061597824,351.3217642903328,353.6215386390686,351.77231281995773,356.3564113974571,363.07329827547073,370.6438666582108,375.2545087337494,375.7984681129456,374.69149100780487,369.59353679418564,361.2177196741104,360.3020553588867,361.3599471449852,360.80258166790014,362.9544858932495,363.2658777832985,363.941345512867,362.79185658693314,0.3049926825682601,0.24170507963311044,0.4840754359745707,0.2110935713481942,0.027698375287204608,0.35232810499945,0.06313026522933053,0.3206683466376157,0.39941211221898654,0.02447326321777097,0.3474398319197231,0.2716116517560184,0.33385567307716263,0.08322457501870326,0.4673083758810742,0.4053039516514447,0.6910999939888116,0.5401458280817295,0.06760941799034374,0.02099155153273659,0.006505697499960661,0.004281154368072747,0.00045295647578313947,0.002302865497767925,0.12184031307697295,0.003010172629728913,0.8616068959236145,C:\Users\sukri\Desktop\input\img\001.png
0.0,312.4858093261719,230.1907958984375,149.9005126953125,214.96527099609375,0.995674192905426,307.6425283923745,307.1137835420668,308.83816812187433,311.54376205801964,317.30606108158827,328.5436474978924,344.0117146074772,362.51174890995026,383.2830412685871,404.256670832634,423.1943652033806,439.41106379032135,450.62528109550476,457.12288922071457,460.0325101017952,461.62323331832886,461.6769921183586,322.9424670934677,332.66502064466476,344.56618651747704,355.57499730587006,365.5080225467682,394.5862362384796,406.44494420289993,419.2083923816681,431.80000227689743,441.6897011399269,378.16390457749367,377.5292583703995,377.13982263207436,376.8738929629326,361.7237072587013,369.6730726957321,378.6509649157524,388.0843558907509,396.81070482730865,332.2681705504656,341.143257021904,351.09172052145004,359.8347160220146,350.2878468334675,340.39489525556564,397.92434161901474,406.52320355176926,416.7132094502449,426.2090331315994,416.8812825679779,407.03386360406876,352.179162979126,362.1728246510029,372.9078248143196,380.58771657943726,389.10191082954407,401.0865738391876,412.6505523920059,401.7355201244354,390.4823565483093,381.3914122581482,372.68170988559723,362.3587850034237,356.0840067267418,372.64076775312424,380.7685632109642,389.61381155252457,408.66165590286255,389.9314448237419,381.23168939352036,373.0027900636196,303.55295222997665,325.5606700181961,348.10657995939255,370.8662520647049,391.7346565723419,410.0568164587021,424.8308092355728,435.154678106308,438.6109492778778,436.2971308231354,427.6847401857376,414.1897602081299,396.22795581817627,374.9093604683876,352.0140452980995,328.89318159222603,306.16234159469604,289.2469188570976,283.7930087596178,284.16495913267136,287.7762386202812,293.37005591392517,293.3921722173691,288.9881122559309,286.72984078526497,288.3891083598137,294.845720410347,308.82392543554306,322.5879907011986,335.7887105643749,349.0836027264595,361.6756333708763,364.51427710056305,366.48918747901917,365.2834605574608,362.9663516283035,308.47318783402443,304.3926003873348,305.14138290286064,312.51334020495415,314.13194075226784,313.42242816090584,314.3232953250408,308.06810346245766,308.43300089240074,313.3724237382412,317.2153148651123,317.0568758249283,391.44405913352966,385.2268749475479,381.556593477726,384.06137812137604,382.14262157678604,386.8166595697403,393.523358464241,399.6338989138603,402.3534598350525,402.60757076740265,401.61431139707565,398.0037331581116,391.5284894704819,390.012249648571,391.2370936870575,390.6510116457939,393.3236428499222,391.8960300683975,392.21730983257294,391.06712180376053,0.44957445658958184,0.25529718778117083,0.3494516026022756,0.35041631912420573,0.12247297331498541,0.1507341672079013,0.07710337367766244,0.22072878358941309,0.432297646376205,0.11412525563603948,0.4538292801897521,0.3688216392833915,0.4054715964025134,0.07540540870055647,0.34677341832633013,0.6236966167578336,0.08821520827950331,0.14688330029078492,0.1073879564520777,0.02407534507503885,0.03371821716427803,0.009338232688605785,0.015842994675040245,0.07388810813426971,0.12277030944824219,0.437734991312027,0.3067072033882141,C:\Users\sukri\Desktop\input\img\001.png
